DATE,PI
1959-01-01,391.8
1959-02-01,393.7
1959-03-01,396.5
1959-04-01,399.9
1959-05-01,402.4
1959-06-01,404.8
1959-07-01,405.4
1959-08-01,403.7
1959-09-01,405.1
1959-10-01,406.6
1959-11-01,409.9
1959-12-01,414.6
1960-01-01,415.7
1960-02-01,416.6
1960-03-01,417.6
1960-04-01,420.6
1960-05-01,422.1
1960-06-01,422.6
1960-07-01,424.1
1960-08-01,424.1
1960-09-01,424.9
1960-10-01,426.7
1960-11-01,426.3
1960-12-01,424.4
1961-01-01,428.3
1961-02-01,430.3
1961-03-01,431.9
1961-04-01,432.5
1961-05-01,436.1
1961-06-01,440.5
1961-07-01,442.7
1961-08-01,443.3
1961-09-01,444.3
1961-10-01,448.7
1961-11-01,452.7
1961-12-01,455.6
1962-01-01,456.0
1962-02-01,459.1
1962-03-01,462.9
1962-04-01,465.8
1962-05-01,466.8
1962-06-01,467.7
1962-07-01,469.7
1962-08-01,471.1
1962-09-01,473.7
1962-10-01,475.7
1962-11-01,477.8
1962-12-01,479.8
1963-01-01,484.0
1963-02-01,481.9
1963-03-01,483.7
1963-04-01,485.0
1963-05-01,487.9
1963-06-01,491.3
1963-07-01,492.5
1963-08-01,494.9
1963-09-01,498.2
1963-10-01,501.9
1963-11-01,503.6
1963-12-01,508.4
1964-01-01,511.3
1964-02-01,514.1
1964-03-01,517.0
1964-04-01,520.6
1964-05-01,523.8
1964-06-01,526.3
1964-07-01,529.9
1964-08-01,533.3
1964-09-01,536.3
1964-10-01,536.9
1964-11-01,541.3
1964-12-01,547.5
1965-01-01,551.5
1965-02-01,552.0
1965-03-01,555.4
1965-04-01,558.6
1965-05-01,562.9
1965-06-01,566.2
1965-07-01,570.4
1965-08-01,572.9
1965-09-01,587.2
1965-10-01,584.9
1965-11-01,590.2
1965-12-01,595.5
1966-01-01,597.7
1966-02-01,603.1
1966-03-01,607.9
1966-04-01,609.5
1966-05-01,612.2
1966-06-01,616.7
1966-07-01,620.4
1966-08-01,625.9
1966-09-01,631.7
1966-10-01,636.0
1966-11-01,640.9
1966-12-01,642.0
1967-01-01,648.0
1967-02-01,649.6
1967-03-01,653.9
1967-04-01,654.4
1967-05-01,656.9
1967-06-01,661.6
1967-07-01,667.2
1967-08-01,672.5
1967-09-01,675.0
1967-10-01,677.8
1967-11-01,684.4
1967-12-01,687.4
1968-01-01,694.3
1968-02-01,702.5
1968-03-01,710.8
1968-04-01,716.2
1968-05-01,722.6
1968-06-01,728.3
1968-07-01,735.0
1968-08-01,741.4
1968-09-01,747.4
1968-10-01,752.0
1968-11-01,758.0
1968-12-01,762.6
1969-01-01,766.3
1969-02-01,771.8
1969-03-01,779.0
1969-04-01,784.3
1969-05-01,790.5
1969-06-01,797.1
1969-07-01,805.0
1969-08-01,812.2
1969-09-01,817.7
1969-10-01,822.0
1969-11-01,826.4
1969-12-01,831.9
1970-01-01,836.4
1970-02-01,841.8
1970-03-01,847.1
1970-04-01,859.9
1970-05-01,857.7
1970-06-01,862.6
1970-07-01,870.6
1970-08-01,875.1
1970-09-01,878.4
1970-10-01,879.7
1970-11-01,882.3
1970-12-01,889.2
1971-01-01,898.8
1971-02-01,903.2
1971-03-01,909.0
1971-04-01,915.0
1971-05-01,922.4
1971-06-01,943.8
1971-07-01,934.8
1971-08-01,940.8
1971-09-01,947.7
1971-10-01,951.8
1971-11-01,958.6
1971-12-01,967.4
1972-01-01,976.1
1972-02-01,987.9
1972-03-01,995.6
1972-04-01,998.5
1972-05-01,1004.9
1972-06-01,1009.2
1972-07-01,1019.0
1972-08-01,1031.4
1972-09-01,1040.0
1972-10-01,1065.1
1972-11-01,1079.2
1972-12-01,1086.6
1973-01-01,1085.6
1973-02-01,1095.3
1973-03-01,1104.4
1973-04-01,1114.7
1973-05-01,1125.1
1973-06-01,1134.7
1973-07-01,1142.2
1973-08-01,1152.0
1973-09-01,1163.4
1973-10-01,1180.2
1973-11-01,1192.6
1973-12-01,1199.2
1974-01-01,1200.4
1974-02-01,1207.1
1974-03-01,1213.1
1974-04-01,1220.9
1974-05-01,1234.1
1974-06-01,1243.7
1974-07-01,1257.8
1974-08-01,1268.8
1974-09-01,1280.7
1974-10-01,1294.0
1974-11-01,1296.0
1974-12-01,1305.4
1975-01-01,1312.3
1975-02-01,1318.8
1975-03-01,1324.2
1975-04-01,1330.3
1975-05-01,1343.8
1975-06-01,1375.8
1975-07-01,1372.3
1975-08-01,1388.5
1975-09-01,1398.7
1975-10-01,1413.4
1975-11-01,1422.4
1975-12-01,1432.3
1976-01-01,1447.2
1976-02-01,1457.5
1976-03-01,1463.6
1976-04-01,1472.5
1976-05-01,1481.2
1976-06-01,1489.9
1976-07-01,1506.7
1976-08-01,1519.3
1976-09-01,1529.2
1976-10-01,1536.7
1976-11-01,1557.2
1976-12-01,1570.7
1977-01-01,1572.2
1977-02-01,1589.6
1977-03-01,1604.7
1977-04-01,1620.9
1977-05-01,1633.2
1977-06-01,1644.9
1977-07-01,1662.6
1977-08-01,1676.9
1977-09-01,1693.7
1977-10-01,1716.3
1977-11-01,1739.8
1977-12-01,1756.0
1978-01-01,1760.1
1978-02-01,1776.2
1978-03-01,1797.9
1978-04-01,1821.9
1978-05-01,1837.0
1978-06-01,1855.8
1978-07-01,1876.2
1978-08-01,1894.2
1978-09-01,1907.5
1978-10-01,1929.7
1978-11-01,1944.0
1978-12-01,1964.2
1979-01-01,1985.7
1979-02-01,2004.3
1979-03-01,2026.1
1979-04-01,2030.9
1979-05-01,2044.8
1979-06-01,2060.5
1979-07-01,2091.9
1979-08-01,2111.1
1979-09-01,2129.5
1979-10-01,2146.8
1979-11-01,2168.4
1979-12-01,2191.9
1980-01-01,2217.7
1980-02-01,2231.4
1980-03-01,2246.7
1980-04-01,2255.8
1980-05-01,2266.3
1980-06-01,2286.3
1980-07-01,2321.4
1980-08-01,2345.9
1980-09-01,2378.1
1980-10-01,2418.1
1980-11-01,2444.0
1980-12-01,2472.0
1981-01-01,2488.0
1981-02-01,2506.5
1981-03-01,2532.2
1981-04-01,2538.8
1981-05-01,2558.1
1981-06-01,2582.5
1981-07-01,2637.2
1981-08-01,2663.9
1981-09-01,2676.3
1981-10-01,2678.6
1981-11-01,2696.3
1981-12-01,2703.1
1982-01-01,2713.1
1982-02-01,2732.7
1982-03-01,2737.8
1982-04-01,2758.1
1982-05-01,2774.1
1982-06-01,2784.7
1982-07-01,2801.1
1982-08-01,2815.0
1982-09-01,2821.3
1982-10-01,2834.9
1982-11-01,2854.0
1982-12-01,2872.6
1983-01-01,2882.2
1983-02-01,2888.8
1983-03-01,2906.2
1983-04-01,2921.6
1983-05-01,2944.8
1983-06-01,2959.8
1983-07-01,2985.0
1983-08-01,2993.7
1983-09-01,3024.9
1983-10-01,3059.3
1983-11-01,3088.5
1983-12-01,3117.9
1984-01-01,3142.7
1984-02-01,3182.1
1984-03-01,3212.1
1984-04-01,3245.1
1984-05-01,3256.6
1984-06-01,3286.9
1984-07-01,3306.1
1984-08-01,3338.0
1984-09-01,3368.0
1984-10-01,3366.0
1984-11-01,3388.3
1984-12-01,3420.7
1985-01-01,3433.9
1985-02-01,3452.3
1985-03-01,3480.0
1985-04-01,3478.1
1985-05-01,3493.4
1985-06-01,3514.9
1985-07-01,3528.4
1985-08-01,3539.5
1985-09-01,3561.4
1985-10-01,3584.0
1985-11-01,3599.5
1985-12-01,3633.1
1986-01-01,3647.0
1986-02-01,3664.7
1986-03-01,3691.2
1986-04-01,3696.1
1986-05-01,3707.3
1986-06-01,3722.9
1986-07-01,3742.4
1986-08-01,3756.0
1986-09-01,3773.0
1986-10-01,3782.2
1986-11-01,3796.8
1986-12-01,3817.4
1987-01-01,3831.4
1987-02-01,3858.1
1987-03-01,3878.4
1987-04-01,3891.1
1987-05-01,3925.0
1987-06-01,3936.5
1987-07-01,3958.9
1987-08-01,3995.2
1987-09-01,4011.5
1987-10-01,4049.8
1987-11-01,4075.8
1987-12-01,4127.4
1988-01-01,4137.6
1988-02-01,4160.3
1988-03-01,4183.9
1988-04-01,4213.8
1988-05-01,4229.2
1988-06-01,4261.4
1988-07-01,4300.8
1988-08-01,4324.5
1988-09-01,4353.7
1988-10-01,4392.0
1988-11-01,4403.6
1988-12-01,4440.2
1989-01-01,4504.1
1989-02-01,4533.2
1989-03-01,4574.4
1989-04-01,4587.1
1989-05-01,4584.3
1989-06-01,4607.3
1989-07-01,4633.7
1989-08-01,4644.3
1989-09-01,4667.5
1989-10-01,4708.1
1989-11-01,4722.8
1989-12-01,4740.1
1990-01-01,4787.7
1990-02-01,4823.2
1990-03-01,4845.6
1990-04-01,4886.1
1990-05-01,4891.2
1990-06-01,4920.3
1990-07-01,4948.5
1990-08-01,4949.5
1990-09-01,4977.5
1990-10-01,4964.6
1990-11-01,4970.7
1990-12-01,5000.4
1991-01-01,4985.8
1991-02-01,4991.7
1991-03-01,4999.9
1991-04-01,5028.0
1991-05-01,5049.5
1991-06-01,5084.7
1991-07-01,5081.2
1991-08-01,5103.2
1991-09-01,5136.8
1991-10-01,5153.5
1991-11-01,5173.7
1991-12-01,5230.9
1992-01-01,5264.2
1992-02-01,5303.8
1992-03-01,5325.5
1992-04-01,5359.8
1992-05-01,5395.6
1992-06-01,5427.8
1992-07-01,5441.3
1992-08-01,5469.7
1992-09-01,5457.7
1992-10-01,5450.1
1992-11-01,5472.7
1992-12-01,5682.1
1993-01-01,5539.2
1993-02-01,5573.0
1993-03-01,5569.9
1993-04-01,5626.7
1993-05-01,5642.8
1993-06-01,5637.9
1993-07-01,5665.2
1993-08-01,5687.2
1993-09-01,5680.3
1993-10-01,5674.3
1993-11-01,5699.6
1993-12-01,5899.1
1994-01-01,5784.5
1994-02-01,5803.8
1994-03-01,5835.5
1994-04-01,5896.8
1994-05-01,5917.5
1994-06-01,5923.9
1994-07-01,5952.6
1994-08-01,5974.8
1994-09-01,6007.6
1994-10-01,6071.6
1994-11-01,6081.8
1994-12-01,6114.7
1995-01-01,6155.5
1995-02-01,6180.4
1995-03-01,6207.6
1995-04-01,6231.3
1995-05-01,6245.8
1995-06-01,6275.1
1995-07-01,6304.3
1995-08-01,6327.2
1995-09-01,6356.2
1995-10-01,6382.3
1995-11-01,6403.1
1995-12-01,6427.4
1996-01-01,6463.8
1996-02-01,6528.1
1996-03-01,6570.9
1996-04-01,6608.1
1996-05-01,6648.4
1996-06-01,6693.0
1996-07-01,6694.0
1996-08-01,6722.5
1996-09-01,6761.1
1996-10-01,6783.0
1996-11-01,6817.2
1996-12-01,6852.1
1997-01-01,6901.2
1997-02-01,6938.1
1997-03-01,6978.7
1997-04-01,6991.4
1997-05-01,7020.4
1997-06-01,7054.9
1997-07-01,7090.6
1997-08-01,7138.2
1997-09-01,7177.1
1997-10-01,7224.3
1997-11-01,7276.1
1997-12-01,7318.6
1998-01-01,7387.7
1998-02-01,7434.5
1998-03-01,7481.4
1998-04-01,7518.6
1998-05-01,7563.6
1998-06-01,7601.0
1998-07-01,7633.9
1998-08-01,7673.9
1998-09-01,7696.6
1998-10-01,7728.5
1998-11-01,7766.6
1998-12-01,7793.5
1999-01-01,7825.6
1999-02-01,7855.3
1999-03-01,7871.7
1999-04-01,7894.6
1999-05-01,7918.0
1999-06-01,7948.6
1999-07-01,7984.2
1999-08-01,8036.9
1999-09-01,8065.3
1999-10-01,8132.2
1999-11-01,8200.2
1999-12-01,8289.7
2000-01-01,8396.8
2000-02-01,8458.0
2000-03-01,8516.9
2000-04-01,8551.4
2000-05-01,8586.8
2000-06-01,8637.0
2000-07-01,8701.1
2000-08-01,8742.0
2000-09-01,8779.7
2000-10-01,8803.4
2000-11-01,8814.1
2000-12-01,8843.8
2001-01-01,8947.6
2001-02-01,8985.7
2001-03-01,9018.6
2001-04-01,9013.4
2001-05-01,9011.7
2001-06-01,9015.6
2001-07-01,9011.7
2001-08-01,9003.1
2001-09-01,8987.6
2001-10-01,9017.2
2001-11-01,9023.9
2001-12-01,9031.0
2002-01-01,9046.9
2002-02-01,9056.6
2002-03-01,9069.9
2002-04-01,9122.2
2002-05-01,9148.5
2002-06-01,9175.8
2002-07-01,9161.9
2002-08-01,9172.4
2002-09-01,9189.0
2002-10-01,9222.7
2002-11-01,9253.9
2002-12-01,9287.8
2003-01-01,9295.1
2003-02-01,9305.6
2003-03-01,9344.6
2003-04-01,9364.6
2003-05-01,9423.2
2003-06-01,9465.6
2003-07-01,9501.3
2003-08-01,9544.5
2003-09-01,9580.9
2003-10-01,9617.8
2003-11-01,9688.0
2003-12-01,9719.3
2004-01-01,9737.2
2004-02-01,9772.3
2004-03-01,9824.2
2004-04-01,9880.9
2004-05-01,9969.6
2004-06-01,10010.3
2004-07-01,10054.1
2004-08-01,10098.6
2004-09-01,10131.5
2004-10-01,10184.1
2004-11-01,10202.0
2004-12-01,10556.1
2005-01-01,10292.1
2005-02-01,10329.4
2005-03-01,10393.9
2005-04-01,10457.5
2005-05-01,10511.5
2005-06-01,10546.6
2005-07-01,10599.9
2005-08-01,10658.1
2005-09-01,10727.0
2005-10-01,10822.7
2005-11-01,10890.4
2005-12-01,10949.7
2006-01-01,11136.9
2006-02-01,11192.0
2006-03-01,11239.7
2006-04-01,11291.8
2006-05-01,11313.6
2006-06-01,11366.6
2006-07-01,11393.4
2006-08-01,11424.0
2006-09-01,11470.7
2006-10-01,11510.1
2006-11-01,11570.4
2006-12-01,11671.2
2007-01-01,11744.7
2007-02-01,11838.3
2007-03-01,11927.2
2007-04-01,11955.5
2007-05-01,11982.7
2007-06-01,11992.7
2007-07-01,12017.6
2007-08-01,12028.5
2007-09-01,12098.9
2007-10-01,12109.7
2007-11-01,12161.6
2007-12-01,12235.9
2008-01-01,12278.6
2008-02-01,12311.0
2008-03-01,12355.4
2008-04-01,12342.8
2008-05-01,12910.1
2008-06-01,12675.0
2008-07-01,12518.8
2008-08-01,12428.1
2008-09-01,12454.6
2008-10-01,12438.7
2008-11-01,12372.0
2008-12-01,12221.4
2009-01-01,12085.5
2009-02-01,11963.4
2009-03-01,11920.0
2009-04-01,11994.1
2009-05-01,12187.1
2009-06-01,12068.4
2009-07-01,12021.2
2009-08-01,12027.4
2009-09-01,12066.4
2009-10-01,12061.6
2009-11-01,12123.7
2009-12-01,12190.6
2010-01-01,12264.2
2010-02-01,12254.8
2010-03-01,12308.6
2010-04-01,12414.3
2010-05-01,12520.9
2010-06-01,12542.8
2010-07-01,12590.6
2010-08-01,12653.7
2010-09-01,12663.7
2010-10-01,12725.5
2010-11-01,12780.0
2010-12-01,12900.2
2011-01-01,13104.4
2011-02-01,13176.1
2011-03-01,13194.2
2011-04-01,13226.3
2011-05-01,13255.6
2011-06-01,13319.9
2011-07-01,13391.0
2011-08-01,13409.0
2011-09-01,13406.1
2011-10-01,13423.3
2011-11-01,13442.9
2011-12-01,13572.4
2012-01-01,13682.5
2012-02-01,13799.6
2012-03-01,13874.9
2012-04-01,13945.8
2012-05-01,13941.5
2012-06-01,13953.2
2012-07-01,13872.7
2012-08-01,13877.0
2012-09-01,13996.6
2012-10-01,14141.4
2012-11-01,14335.4
2012-12-01,14701.1
2013-01-01,14003.4
2013-02-01,13994.1
2013-03-01,14006.2
2013-04-01,14061.1
2013-05-01,14150.7
2013-06-01,14193.1
2013-07-01,14181.0
2013-08-01,14227.8
2013-09-01,14287.2
2013-10-01,14279.6
2013-11-01,14354.2
2013-12-01,14434.6
2014-01-01,14537.3
2014-02-01,14638.0
2014-03-01,14742.5
2014-04-01,14813.5
2014-05-01,14886.8
2014-06-01,14972.0
2014-07-01,15049.2
2014-08-01,15126.8
2014-09-01,15183.9
2014-10-01,15249.3
2014-11-01,15315.8
2014-12-01,15385.4
2015-01-01,15431.4
2015-02-01,15501.3
2015-03-01,15502.9
2015-04-01,15599.0
2015-05-01,15696.1
2015-06-01,15760.0
2015-07-01,15806.2
2015-08-01,15836.0
2015-09-01,15851.0
2015-10-01,15871.2
2015-11-01,15859.6
2015-12-01,15898.5
2016-01-01,15926.1
2016-02-01,15922.7
2016-03-01,15964.1
2016-04-01,16001.9
2016-05-01,16021.4
2016-06-01,16063.7
2016-07-01,16126.9
2016-08-01,16167.8
2016-09-01,16231.9
2016-10-01,16295.1
2016-11-01,16335.6
2016-12-01,16397.2
2017-01-01,16533.1
2017-02-01,16609.0
2017-03-01,16670.1
2017-04-01,16699.6
2017-05-01,16768.2
2017-06-01,16780.9
2017-07-01,16843.9
2017-08-01,16918.3
2017-09-01,17029.0
2017-10-01,17131.3
2017-11-01,17227.4
2017-12-01,17334.7
2018-01-01,17471.3
2018-02-01,17537.4
2018-03-01,17612.3
2018-04-01,17657.0
2018-05-01,17721.3
2018-06-01,17796.6
2018-07-01,17879.4
2018-08-01,17951.6
2018-09-01,17954.6
2018-10-01,18007.0
2018-11-01,18036.0
2018-12-01,18205.5
2019-01-01,18257.4
2019-02-01,18363.5
2019-03-01,18445.5
2019-04-01,18505.7
2019-05-01,18546.5
2019-06-01,18615.4
2019-07-01,18637.2
2019-08-01,18731.7
2019-09-01,18786.4
2019-10-01,18797.5
2019-11-01,18881.6
2019-12-01,18922.3
